poro_fraction,perm_median,Текущие подвижные запасы воды в ОТЧ.РЕГ.                                               тыс.ст.м3,Поток компонента через границу региона OIL                                                    кг,Начальная дата,ntg_variance,Число инт. перфораций,Текущая масса компонента WATER                                                            млн.кг,ntg_mean,Размер образа процесса,CHECKP,Поровый объём (пл.усл.)                                                             тыс.пласт.м3,Коэффициент извлечения нефти (КИН)                                                             %,ntg_median,Текущие запасы воды в ОТЧ.РЕГ.                                                         тыс.ст.м3,Файл модели,Ср. насыщенность нефти,MBERRLIM,MINNEWTIT,poro_median,Поровый объём при P(ref)                                                            тыс.пласт.м3,Количество шагов,TOLLIN,poro_mean,MBERRCTRL,Ср. насыщенность воды,ntg_fraction,Начальные запасы летучей нефти в ОТЧ.РЕГ.                                                  ст.м3,Число скважин,Ср. давление в резервуаре [wpv]                                                         бар абс.,Начальные запасы воды в ОТЧ.РЕГ.                                                       тыс.ст.м3,no.,Поток компонента через границу региона WATER                                                  кг,Ошибка материального баланса для компонента WATER                                             кг,Ошибка материального баланса для компонента OIL                                               кг,Характеристики,perm_mean,TOLVARNEWT,perm_fraction,Информация,Макс. число участков перфорации на скважину,Начальные подвижные запасы воды в ОТЧ.РЕГ.                                             тыс.ст.м3,perm_variance,Число компонентов (включая воду),Начальная масса компонента WATER                                                          млн.кг,Ср. давление в резервуаре [whc]                                                         бар абс.,Текущие запасы летучей нефти в ОТЧ.РЕГ.                                                    ст.м3,poro_variance,total_time,Объём воды (пл.усл.)                                                                тыс.пласт.м3,Количество активных блоков,longitude
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,787,1.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_128.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,128,-0.00,-1551.70,3668.04,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.02.02,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,786,1.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_129.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,129,-0.00,-1551.70,3668.04,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.01.57,26193.00,328955,109
1.4146341463414633,13.67,20873.33,0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,784,1.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_130.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,130,-0.00,-1551.70,3668.04,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.01.56,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,787,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_131.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,131,0.00,-1938.30,-178.47,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.59,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,785,2.0,28103.72,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_132.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,132,0.00,-1938.30,-178.47,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.57,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,790,2.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_133.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,133,-0.00,-2502.47,442.98,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.02.03,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,787,2.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_134.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-06,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,134,-0.00,-2502.47,442.98,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.01.58,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,792,2.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_135.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,135,0.00,-1405.92,3670.64,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.01.58,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,788,2.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_136.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,136,0.00,-1405.92,3670.64,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.01.59,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,791,2.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_137.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,137,0.00,-1405.92,3670.64,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.01.58,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,790,2.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_138.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,138,0.00,-1405.92,3670.64,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.01.57,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,793,2.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_139.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,139,0.00,-1405.92,3670.64,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.01.58,26193.00,328955,109
1.4146341463414633,13.67,20873.33,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.66,-13219.995171313403,792,2.0,28103.71,3.00,1.0,25814.02,'E:/Работа/Сириус/Царичанское13Р/carich_DI_140.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932012,-0.002000150011250844,0.00,3,361.91,25832.77,140,0.00,-1405.92,3670.64,Месторождение,28.884351415847153,0.0001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.65,0.00,161805.68852166296,00.02.10,26193.00,328955,109
1.4146341463414633,13.67,20873.35,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.68,-13219.995171313403,789,1.0,28103.72,3.00,1.0,25814.03,'E:/Работа/Сириус/Царичанское13Р/carich_DI_141.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,141,0.00,-18827.99,-1099.13,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.44,26193.01,328955,109
1.4146341463414633,13.67,20873.34,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.67,-13219.995171313403,786,1.0,28103.72,3.00,1.0,25814.03,'E:/Работа/Сириус/Царичанское13Р/carich_DI_142.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,142,-0.00,-13839.13,-354.49,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.43,26193.01,328955,109
1.4146341463414633,13.67,20873.40,0.00,01 МАЙ 2009,44736.92576632747,28,30305.74,-13219.995171313403,782,1.0,28103.75,3.00,1.0,25814.09,'E:/Работа/Сириус/Царичанское13Р/carich_DI_143.dat'.,0.067987,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-06,0.932013,-0.002000150011250844,0.00,3,361.93,25832.77,143,0.00,-75779.22,-10973.37,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.67,0.00,161805.68852166296,00.01.34,26193.06,328955,109
1.4146341463414633,13.67,20873.39,0.00,01 МАЙ 2009,44736.92576632747,28,30305.74,-13219.995171313403,785,1.0,28103.74,3.00,1.0,25814.08,'E:/Работа/Сириус/Царичанское13Р/carich_DI_144.dat'.,0.067987,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-06,0.932013,-0.002000150011250844,0.00,3,361.93,25832.77,144,0.00,-70731.21,-9878.76,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.31,26193.06,328955,109
1.4146341463414633,13.67,20873.42,0.00,01 МАЙ 2009,44736.92576632747,28,30305.78,-13219.995171313403,784,1.0,28103.79,3.00,1.0,25814.13,'E:/Работа/Сириус/Царичанское13Р/carich_DI_145.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.95,25832.77,145,0.00,-104902.37,-4513.82,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.69,0.00,161805.68852166296,00.01.30,26193.08,328955,109
1.4146341463414633,13.67,20873.42,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.78,-13219.995171313403,778,1.0,28103.78,3.00,1.0,25814.12,'E:/Работа/Сириус/Царичанское13Р/carich_DI_146.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-05,0.932012,-0.002000150011250844,0.00,3,361.95,25832.77,146,0.00,-97400.39,-3782.38,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.69,0.00,161805.68852166296,00.01.26,26193.08,328955,109
1.4146341463414633,13.67,20873.41,0.00,01 МАЙ 2009,44736.92576632747,28,30305.75,-13219.995171313403,787,1.0,28103.75,3.01,1.0,25814.10,'E:/Работа/Сириус/Царичанское13Р/carich_DI_147.dat'.,0.067987,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932013,-0.002000150011250844,0.00,3,361.93,25832.77,147,0.00,-99339.27,75079.54,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.67,0.00,161805.68852166296,00.01.29,26193.07,328955,109
1.4146341463414633,13.67,20873.40,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.75,-13219.995171313403,787,1.0,28103.74,3.01,1.0,25814.10,'E:/Работа/Сириус/Царичанское13Р/carich_DI_148.dat'.,0.067986,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932014,-0.002000150011250844,0.00,3,361.93,25832.77,148,-0.00,-93548.82,75782.83,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.25,26193.07,328955,109
1.4146341463414633,13.67,20873.41,0.00,01 МАЙ 2009,44736.92576632747,28,30305.75,-13219.995171313403,786,1.0,28103.75,3.01,1.0,25814.10,'E:/Работа/Сириус/Царичанское13Р/carich_DI_149.dat'.,0.067987,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932013,-0.002000150011250844,0.00,3,361.93,25832.77,149,0.00,-99339.27,75079.54,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.67,0.00,161805.68852166296,00.01.28,26193.07,328955,109
1.4146341463414633,13.67,20873.40,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.75,-13219.995171313403,787,1.0,28103.74,3.01,1.0,25814.10,'E:/Работа/Сириус/Царичанское13Р/carich_DI_150.dat'.,0.067986,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932014,-0.002000150011250844,0.00,3,361.93,25832.77,150,-0.00,-93548.82,75782.83,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.29,26193.07,328955,109
1.4146341463414633,13.67,20873.34,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.67,-13219.995171313403,791,2.0,28103.72,3.00,1.0,25814.03,'E:/Работа/Сириус/Царичанское13Р/carich_DI_151.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,151,0.00,-16059.44,-1148.16,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.45,26193.01,328955,109
1.4146341463414633,13.67,20873.34,0.00,01 МАЙ 2009,44736.92576632747,28,30305.67,-13219.995171313403,788,2.0,28103.72,3.00,1.0,25814.03,'E:/Работа/Сириус/Царичанское13Р/carich_DI_152.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,152,0.00,-10615.24,-425.08,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.40,26193.00,328955,109
1.4146341463414633,13.67,20873.40,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.74,-13219.995171313403,792,2.0,28103.75,3.00,1.0,25814.09,'E:/Работа/Сириус/Царичанское13Р/carich_DI_153.dat'.,0.067987,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-06,0.932013,-0.002000150011250844,0.00,3,361.93,25832.77,153,-0.00,-76694.75,-11091.38,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.67,0.00,161805.68852166296,00.01.32,26193.06,328955,109
1.4146341463414633,13.67,20873.39,0.00,01 МАЙ 2009,44736.92576632747,28,30305.73,-13219.995171313403,791,2.0,28103.74,3.00,1.0,25814.08,'E:/Работа/Сириус/Царичанское13Р/carich_DI_154.dat'.,0.067987,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-06,0.932013,-0.002000150011250844,0.00,3,361.93,25832.77,154,0.00,-69732.58,-10630.96,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.28,26193.05,328955,109
1.4146341463414633,13.67,20873.44,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.80,-13219.995171313403,790,2.0,28103.77,3.01,1.0,25814.14,'E:/Работа/Сириус/Царичанское13Р/carich_DI_155.dat'.,0.067986,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-05,0.932014,-0.002000150011250844,0.00,3,361.94,25832.77,155,-0.00,-108653.10,-4373.06,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.68,0.00,161805.68852166296,00.01.30,26193.10,328955,109
1.4146341463414633,13.67,20873.44,0.00,01 МАЙ 2009,44736.92576632747,28,30305.79,-13219.995171313403,791,2.0,28103.76,3.01,1.0,25814.13,'E:/Работа/Сириус/Царичанское13Р/carich_DI_156.dat'.,0.067986,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-05,0.932014,-0.002000150011250844,0.00,3,361.94,25832.77,156,-0.00,-101302.82,-3306.74,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.67,0.00,161805.68852166296,00.01.26,26193.10,328955,109
1.4146341463414633,13.67,20873.43,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.78,-13219.995171313403,793,2.0,28103.74,3.01,1.0,25814.12,'E:/Работа/Сириус/Царичанское13Р/carich_DI_157.dat'.,0.067985,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932015,-0.002000150011250844,0.00,3,361.93,25832.77,157,-0.00,-115842.40,65281.02,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.29,26193.10,328955,109
1.4146341463414633,13.67,20873.43,0.00,01 МАЙ 2009,44736.92576632747,28,30305.78,-13219.995171313403,791,2.0,28103.73,3.01,1.0,25814.12,'E:/Работа/Сириус/Царичанское13Р/carich_DI_158.dat'.,0.067985,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932015,-0.002000150011250844,0.00,3,361.92,25832.77,158,-0.00,-110206.39,66007.10,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.25,26193.09,328955,109
1.4146341463414633,13.67,20873.43,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.78,-13219.995171313403,791,2.0,28103.74,3.01,1.0,25814.12,'E:/Работа/Сириус/Царичанское13Р/carich_DI_159.dat'.,0.067985,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932015,-0.002000150011250844,0.00,3,361.93,25832.77,159,-0.00,-115842.40,65281.02,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.29,26193.10,328955,109
1.4146341463414633,13.67,20873.43,0.00,01 МАЙ 2009,44736.92576632747,28,30305.78,-13219.995171313403,790,2.0,28103.73,3.01,1.0,25814.12,'E:/Работа/Сириус/Царичанское13Р/carich_DI_160.dat'.,0.067985,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932015,-0.002000150011250844,0.00,3,361.92,25832.77,160,-0.00,-110206.39,66007.10,Месторождение,28.884351415847153,0.001,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.30,26193.09,328955,109
1.4146341463414633,13.67,20873.35,0.00,01 МАЙ 2009,44736.92576632747,28,30305.67,-13219.995171313403,786,1.0,28103.72,3.00,1.0,25814.03,'E:/Работа/Сириус/Царичанское13Р/carich_DI_161.dat'.,0.067988,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,161,0.00,-17720.55,-1792.40,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.46,26193.01,328955,109
1.4146341463414633,13.67,20873.34,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.67,-13219.995171313403,786,1.0,28103.72,3.00,1.0,25814.03,'E:/Работа/Сириус/Царичанское13Р/carich_DI_162.dat'.,0.067988,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-07,0.932012,-0.002000150011250844,0.00,3,361.92,25832.77,162,0.00,-9010.28,-1023.47,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.66,0.00,161805.68852166296,00.01.41,26193.00,328955,109
1.4146341463414633,13.67,20873.44,0.00,01 МАЙ 2009,44736.92576632747,28,30305.81,-13219.995171313403,788,1.0,28103.80,3.00,1.0,25814.15,'E:/Работа/Сириус/Царичанское13Р/carich_DI_163.dat'.,0.067987,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-06,0.932013,-0.002000150011250844,0.00,3,361.95,25832.77,163,-0.00,-144937.34,-28152.97,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.69,0.00,161805.68852166296,00.01.21,26193.10,328955,109
1.4146341463414633,13.67,20873.44,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.80,-13219.995171313403,785,1.0,28103.79,3.00,1.0,25814.14,'E:/Работа/Сириус/Царичанское13Р/carich_DI_164.dat'.,0.067987,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-06,0.932013,-0.002000150011250844,0.00,3,361.95,25832.77,164,-0.00,-137936.82,-27320.88,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.69,0.00,161805.68852166296,00.01.17,26193.09,328955,109
1.4146341463414633,13.67,20873.47,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.84,-13219.995171313403,783,1.0,28103.81,3.00,1.0,25814.18,'E:/Работа/Сириус/Царичанское13Р/carich_DI_165.dat'.,0.067987,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,1e-05,0.932013,-0.002000150011250844,0.00,3,361.96,25832.77,165,-0.00,-183855.81,-3191.74,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.69,0.00,161805.68852166296,00.01.17,26193.13,328955,109
1.4146341463414633,13.67,20873.47,-0.00,01 МАЙ 2009,44736.92576632747,28,30305.84,-13219.995171313403,786,1.0,28103.80,3.00,1.0,25814.17,'E:/Работа/Сириус/Царичанское13Р/carich_DI_166.dat'.,0.067987,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,1e-05,0.932013,-0.002000150011250844,0.00,3,361.96,25832.77,166,-0.00,-178846.06,-2020.88,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.69,0.00,161805.68852166296,00.01.15,26193.12,328955,109
1.4146341463414633,13.67,20873.45,0.00,01 МАЙ 2009,44736.92576632747,28,30305.77,-13219.995171313403,785,1.0,28103.65,3.01,1.0,25814.12,'E:/Работа/Сириус/Царичанское13Р/carich_DI_167.dat'.,0.067982,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932018,-0.002000150011250844,0.00,3,361.89,25832.77,167,-0.00,-105208.38,258513.96,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.61,0.00,161805.68852166296,00.01.14,26193.12,328955,109
1.4146341463414633,13.67,20873.44,0.00,01 МАЙ 2009,44736.92576632747,28,30305.77,-13219.995171313403,783,1.0,28103.65,3.01,1.0,25814.11,'E:/Работа/Сириус/Царичанское13Р/carich_DI_168.dat'.,0.067982,0.0,0.0,0.099,28155.52,110,0.0005,-9182.328479830057,0.0001,0.932018,-0.002000150011250844,0.00,3,361.89,25832.77,168,-0.00,-98152.98,259006.74,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.61,0.00,161805.68852166296,00.01.11,26193.11,328955,109
1.4146341463414633,13.67,20873.49,0.00,01 МАЙ 2009,44736.92576632747,28,30305.85,-13219.995171313403,784,1.0,28103.78,3.01,1.0,25814.19,'E:/Работа/Сириус/Царичанское13Р/carich_DI_169.dat'.,0.067985,0.0,,0.099,28155.52,110,0.0005,-9182.328479830057,0.001,0.932015,-0.002000150011250844,0.00,3,361.95,25832.77,169,-0.00,-412040.49,368366.40,Месторождение,28.884351415847153,0.01,6.072968490878938,расчёт начальных данных по отчётным регионам завершён.,17,20880.03,42.881274456253706,2,30327.68,357.68,0.00,161805.68852166296,00.01.14,26193.14,328955,109
